timestamp,timestamp_ms,bid_price_0,bid_volume_0,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,bid_price_4,bid_volume_4,bid_price_5,bid_volume_5,bid_price_6,bid_volume_6,bid_price_7,bid_volume_7,bid_price_8,bid_volume_8,bid_price_9,bid_volume_9,bid_price_10,bid_volume_10,bid_price_11,bid_volume_11,bid_price_12,bid_volume_12,bid_price_13,bid_volume_13,bid_price_14,bid_volume_14,bid_price_15,bid_volume_15,bid_price_16,bid_volume_16,bid_price_17,bid_volume_17,bid_price_18,bid_volume_18,bid_price_19,bid_volume_19,ask_price_0,ask_volume_0,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,ask_price_4,ask_volume_4,ask_price_5,ask_volume_5,ask_price_6,ask_volume_6,ask_price_7,ask_volume_7,ask_price_8,ask_volume_8,ask_price_9,ask_volume_9,ask_price_10,ask_volume_10,ask_price_11,ask_volume_11,ask_price_12,ask_volume_12,ask_price_13,ask_volume_13,ask_price_14,ask_volume_14,ask_price_15,ask_volume_15,ask_price_16,ask_volume_16,ask_price_17,ask_volume_17,ask_price_18,ask_volume_18,ask_price_19,ask_volume_19
2026-03-17 03:59:58.555697+00:00,1773719998555,74487.84,0.52642,74487.83,0.00073,74487.63,7e-05,74487.42,8e-05,74487.27,8e-05,74486.99,0.00023,74486.98,0.04238,74486.7,7e-05,74486.62,7e-05,74486.1,0.00023,74486.09,0.05008,74486.0,0.0012,74485.96,7e-05,74485.84,0.002,74485.51,0.00218,74484.56,7e-05,74484.48,7e-05,74484.36,8e-05,74484.09,0.00023,74484.08,0.01106,74487.85,1.53342,74487.86,0.0005,74488.04,0.00295,74488.05,7e-05,74488.59,7e-05,74489.28,0.00016,74489.29,0.11426,74489.67,7e-05,74490.13,0.00137,74490.6,0.00016,74490.61,0.01068,74491.36,0.00016,74491.37,0.02186,74491.62,7e-05,74492.69,0.00016,74492.7,0.09682,74493.07,0.003,74493.26,8e-05,74493.27,0.0219,74493.32,0.00209
2026-03-17 03:59:59.825276+00:00,1773719999825,74487.84,0.82522,74487.83,0.00082,74487.63,0.00016,74487.42,8e-05,74487.27,8e-05,74486.99,0.00023,74486.98,0.04238,74486.7,7e-05,74486.62,7e-05,74486.1,0.00023,74486.09,0.05008,74486.0,0.0012,74485.96,7e-05,74485.84,0.002,74485.51,0.00218,74484.56,7e-05,74484.48,7e-05,74484.36,8e-05,74484.09,0.00023,74484.08,0.01106,74487.85,1.66183,74487.86,0.0005,74488.04,0.00295,74488.05,7e-05,74488.59,7e-05,74489.28,0.00016,74489.29,0.11426,74489.67,7e-05,74490.13,0.00137,74490.6,0.00016,74490.61,0.01068,74491.36,0.00016,74491.37,0.02186,74491.62,7e-05,74492.7,0.09682,74493.07,0.003,74493.27,0.0219,74493.32,0.00209,74494.49,0.00021,74495.19,0.00207
2026-03-17 04:00:01.091488+00:00,1773720001091,74487.84,0.73509,74487.83,0.00071,74487.63,7e-05,74487.42,8e-05,74487.27,8e-05,74486.99,0.00023,74486.98,0.04238,74486.7,7e-05,74486.62,7e-05,74486.1,0.00023,74486.09,0.05008,74486.0,0.00174,74485.96,7e-05,74485.51,0.00333,74484.56,7e-05,74484.48,7e-05,74484.36,8e-05,74484.09,0.00023,74484.08,0.01106,74484.0,0.00149,74487.85,1.65122,74487.86,0.0005,74488.04,0.00295,74488.05,7e-05,74488.59,7e-05,74489.28,0.00016,74489.29,0.11426,74489.67,7e-05,74490.09,0.00066,74490.13,0.00137,74490.47,0.00066,74490.6,0.00016,74490.61,0.01068,74491.45,0.002,74491.62,7e-05,74491.82,0.09682,74493.07,0.003,74493.27,0.0219,74493.32,0.00209,74494.49,0.00021
2026-03-17 04:00:02.360945+00:00,1773720002360,74454.07,2.10997,74454.06,8e-05,74454.05,0.002,74454.0,0.0016,74453.94,8e-05,74453.44,7e-05,74453.11,0.00679,74452.98,7e-05,74452.42,7e-05,74452.35,0.00015,74452.18,0.002,74452.03,0.00011,74452.0,0.0016,74451.81,7e-05,74451.74,0.00016,74451.73,0.02008,74451.69,0.00207,74451.33,7e-05,74450.31,0.002,74450.01,7e-05,74454.08,0.53784,74454.09,0.00016,74454.56,0.00028,74455.92,7e-05,74459.23,0.00012,74459.3,0.003,74459.49,7e-05,74459.67,7e-05,74459.68,7e-05,74461.08,8e-05,74461.5,0.19664,74461.51,0.40285,74461.52,0.00181,74461.53,0.17116,74461.77,0.00066,74461.99,0.09682,74462.01,0.00035,74463.06,7e-05,74463.32,7e-05,74463.37,0.00014
2026-03-17 04:00:03.630428+00:00,1773720003630,74454.07,1.83806,74454.06,0.00017,74454.05,0.002,74454.0,0.0016,74453.94,8e-05,74453.44,7e-05,74453.11,0.00679,74452.98,7e-05,74452.42,7e-05,74452.35,0.00015,74452.18,0.002,74452.11,0.00014,74452.03,0.00011,74452.0,0.0016,74451.69,0.00207,74450.71,0.00016,74450.7,0.05015,74450.55,0.00016,74450.54,0.02948,74450.32,0.00679,74454.08,0.86727,74454.09,0.00016,74455.92,7e-05,74456.89,0.00014,74457.76,7e-05,74458.75,0.00023,74458.76,0.04117,74459.23,0.00012,74459.3,0.003,74459.49,7e-05,74460.15,0.00016,74460.16,0.09682,74461.08,8e-05,74461.24,0.00137,74461.47,0.00016,74461.48,0.39038,74461.49,0.48338,74461.5,0.00015,74461.51,0.40285,74461.52,7e-05
2026-03-17 04:00:04.898718+00:00,1773720004898,74461.07,1.60993,74461.06,8e-05,74460.41,0.00016,74460.4,0.14448,74460.01,0.00016,74460.0,0.44331,74459.87,7e-05,74459.66,0.002,74459.49,0.00014,74457.8,0.00671,74457.79,0.002,74457.36,0.00016,74457.35,0.05,74456.39,0.00028,74455.93,0.00671,74455.92,0.00216,74454.08,0.13826,74454.07,0.26166,74454.05,0.002,74454.0,0.0016,74461.08,0.7567,74461.09,0.00044,74461.24,0.00137,74462.01,7e-05,74462.98,0.00028,74463.06,7e-05,74463.73,7e-05,74463.99,8e-05,74464.08,0.0031,74464.31,7e-05,74464.49,7e-05,74464.52,0.003,74464.65,0.00023,74464.66,0.89691,74464.67,0.40285,74464.68,0.00023,74464.69,0.7503,74465.48,0.00597,74465.52,0.00011,74466.63,7e-05
2026-03-17 04:00:06.167234+00:00,1773720006167,74461.07,1.64106,74461.06,0.00098,74460.41,0.00016,74460.4,0.14448,74460.0,0.44338,74459.87,7e-05,74459.66,0.00265,74459.49,0.00014,74459.07,0.02192,74457.8,0.00679,74457.79,0.002,74457.77,7e-05,74457.35,0.05,74456.94,0.02115,74456.39,0.00079,74456.24,0.01078,74455.93,0.00671,74455.92,0.00216,74455.85,0.003,74455.59,0.09119,74461.08,0.57599,74461.09,0.00051,74461.24,0.00137,74462.01,7e-05,74463.06,7e-05,74463.99,8e-05,74464.08,0.0031,74464.31,7e-05,74464.47,7e-05,74464.48,0.00597,74464.49,7e-05,74464.65,0.00023,74464.66,0.2264,74464.67,7e-05,74464.68,0.00023,74464.69,0.7503,74465.52,0.00011,74466.63,7e-05,74466.66,0.00047,74466.9,8e-05
2026-03-17 04:00:07.434901+00:00,1773720007434,74461.07,1.57034,74461.06,0.00098,74460.41,0.00033,74460.4,0.14448,74460.0,0.44345,74459.87,7e-05,74459.82,0.05008,74459.66,0.00265,74459.49,0.00014,74459.07,0.02192,74458.2,0.00572,74457.8,0.00679,74457.79,0.002,74457.77,7e-05,74457.35,0.05008,74456.94,0.02123,74456.39,0.00079,74455.93,0.00671,74455.92,0.00216,74455.85,0.003,74461.08,0.44858,74461.09,0.00051,74461.24,0.00137,74462.01,7e-05,74463.06,7e-05,74463.99,8e-05,74464.08,0.0031,74464.29,7e-05,74464.3,0.00597,74464.31,7e-05,74464.49,7e-05,74464.63,0.00016,74464.64,0.4892,74464.65,0.886,74464.66,7e-05,74464.67,7e-05,74464.68,0.00023,74464.69,0.7503,74465.52,0.00011,74466.63,7e-05
2026-03-17 04:00:08.700170+00:00,1773720008700,74463.97,1.7574,74463.06,0.00097,74462.85,7e-05,74461.53,0.002,74461.08,0.0002,74461.07,0.11796,74461.06,0.00073,74460.4,0.14448,74460.0,0.00021,74459.82,0.05015,74459.66,0.00265,74459.49,0.00014,74459.07,0.02192,74458.2,0.00572,74458.02,0.09703,74457.8,0.00679,74457.79,0.002,74457.36,0.00679,74457.35,0.05,74456.94,0.02115,74463.98,0.57183,74463.99,0.00045,74464.07,7e-05,74464.08,0.0031,74464.31,7e-05,74464.49,7e-05,74464.63,0.00016,74464.64,0.44853,74464.65,7e-05,74464.66,7e-05,74464.67,7e-05,74464.68,0.00023,74464.69,1.5003,74465.52,0.00011,74465.78,0.0002,74466.63,7e-05,74466.66,0.00047,74466.71,7e-05,74466.9,8e-05,74467.97,0.00016
2026-03-17 04:00:09.968376+00:00,1773720009968,74464.68,1.869,74464.67,8e-05,74463.98,0.00016,74463.97,0.57708,74463.59,0.01153,74463.4,0.002,74463.06,7e-05,74462.85,7e-05,74461.53,0.002,74461.21,0.02155,74461.08,0.00036,74461.07,0.11125,74461.06,0.00073,74460.76,7e-05,74460.55,0.01352,74460.4,7e-05,74460.0,7e-05,74459.83,0.00679,74459.82,0.05021,74459.66,0.00265,74464.69,1.2399,74464.7,0.00072,74466.63,7e-05,74466.9,8e-05,74467.99,7e-05,74468.76,7e-05,74469.74,0.003,74469.81,8e-05,74470.2,7e-05,74470.68,8e-05,74470.81,0.00014,74470.88,9e-05,74470.9,0.00137,74471.51,0.003,74471.85,0.00023,74471.86,0.28223,74471.88,0.0002,74471.92,0.00147,74471.93,7e-05,74471.94,7e-05
2026-03-17 04:00:11.724968+00:00,1773720011724,74486.01,1.89648,74486.0,8e-05,74484.48,7e-05,74484.35,0.05015,74483.97,0.002,74483.79,0.00083,74483.12,7e-05,74483.04,7e-05,74482.59,0.01073,74482.25,0.14447,74482.1,0.002,74481.45,0.0626,74481.44,0.11308,74481.36,0.0097,74480.91,7e-05,74480.79,0.003,74480.65,0.00028,74480.6,0.00617,74480.23,0.002,74479.8,0.02178,74486.02,0.4643,74486.03,0.00079,74486.7,7e-05,74486.71,7e-05,74486.97,7e-05,74486.98,0.00023,74486.99,0.17546,74487.0,0.17523,74487.01,0.00023,74487.02,0.17523,74487.06,0.00016,74487.07,0.17523,74487.08,8e-05,74487.09,0.1753,74487.27,8e-05,74487.42,8e-05,74487.44,7e-05,74487.85,0.0365,74487.86,0.01355,74488.0,0.0006
2026-03-17 04:00:12.992034+00:00,1773720012992,74485.01,1.44496,74485.0,0.22707,74484.95,0.44302,74484.48,7e-05,74484.35,7e-05,74483.97,0.002,74483.79,0.00083,74483.72,7e-05,74483.04,7e-05,74482.25,0.08384,74482.1,0.002,74481.44,0.00021,74481.36,0.00978,74480.91,7e-05,74480.23,0.002,74480.16,8e-05,74479.7,0.00028,74479.26,0.09789,74479.25,0.06243,74479.24,0.05022,74485.02,0.0992,74485.03,0.00044,74486.0,0.00038,74486.01,0.00046,74486.02,0.01237,74486.03,7e-05,74486.69,7e-05,74486.71,7e-05,74486.99,7e-05,74487.0,7e-05,74487.02,7e-05,74487.07,7e-05,74487.09,0.00014,74487.27,8e-05,74487.42,8e-05,74487.44,7e-05,74487.84,0.00023,74487.85,0.03666,74487.86,0.01355,74488.0,0.0006
2026-03-17 04:00:14.260811+00:00,1773720014260,74491.23,1.66856,74491.22,8e-05,74491.03,0.00016,74491.02,0.1444,74490.43,7e-05,74489.99,0.44299,74489.58,0.002,74488.05,7e-05,74487.71,0.002,74487.59,7e-05,74487.02,0.00671,74487.01,7e-05,74486.01,0.06396,74485.84,0.00209,74485.47,0.00621,74485.03,0.08316,74485.01,0.01402,74485.0,0.22684,74484.48,7e-05,74484.36,8e-05,74491.24,0.88069,74491.25,0.00037,74491.62,7e-05,74491.97,0.00014,74492.0,0.0006,74493.0,8e-05,74493.09,8e-05,74493.32,9e-05,74494.0,0.0012,74494.03,7e-05,74494.34,0.00023,74494.35,0.11056,74494.36,0.36282,74495.19,7e-05,74496.0,0.00128,74496.09,0.00134,74496.39,7e-05,74496.46,0.003,74496.71,0.00028,74497.15,0.00014
2026-03-17 04:00:15.528291+00:00,1773720015528,74493.31,2.34132,74493.08,8e-05,74492.99,0.10993,74491.62,7e-05,74491.61,7e-05,74491.45,0.002,74491.23,0.22122,74491.02,0.1444,74490.43,7e-05,74490.1,0.01058,74489.99,8e-05,74489.68,7e-05,74489.58,0.002,74488.05,7e-05,74487.95,0.0139,74487.94,0.01058,74487.71,0.002,74487.59,7e-05,74487.17,0.00028,74487.07,0.02145,74493.32,0.2747,74493.33,0.00065,74493.54,7e-05,74494.0,0.0012,74494.03,7e-05,74494.34,7e-05,74494.35,0.00023,74494.36,0.36282,74495.19,7e-05,74495.95,0.00028,74496.0,0.00128,74496.39,7e-05,74496.46,0.003,74497.16,7e-05,74497.17,0.01072,74498.0,0.0012,74498.58,8e-05,74498.65,0.00016,74498.66,0.2899,74498.69,7e-05
2026-03-17 04:00:16.805161+00:00,1773720016805,74494.35,2.12308,74493.99,0.44296,74493.98,0.17785,74493.41,7e-05,74493.32,0.002,74493.31,0.16258,74492.67,7e-05,74492.19,0.0106,74491.62,7e-05,74491.61,7e-05,74491.45,0.002,74491.43,0.14433,74491.24,0.00026,74491.23,0.05208,74491.02,0.00014,74490.1,0.01058,74489.58,0.002,74489.1,0.02125,74488.51,7e-05,74488.45,0.11071,74494.36,0.65251,74494.37,0.00065,74495.19,7e-05,74496.0,0.00128,74496.39,7e-05,74498.0,0.0012,74498.01,7e-05,74498.28,0.00023,74498.29,0.01071,74498.58,8e-05,74498.76,7e-05,74498.91,8e-05,74499.06,8e-05,74499.12,0.00014,74499.51,0.00206,74499.75,0.0002,74499.98,0.00023,74499.99,0.40966,74500.0,0.8872,74500.02,0.00016
2026-03-17 04:00:18.074633+00:00,1773720018074,74505.99,1.73173,74505.98,0.44289,74505.9,7e-05,74505.77,0.05,74504.54,0.002,74503.91,0.01304,74503.2,0.01059,74502.86,0.00028,74502.67,0.002,74502.33,7e-05,74501.99,0.00014,74501.61,0.02102,74501.28,0.05,74500.8,0.002,74500.56,0.00645,74499.99,7e-05,74499.74,0.02169,74499.5,0.09082,74499.13,0.15625,74499.12,7e-05,74506.0,0.26381,74506.01,0.00051,74507.34,0.0004,74507.64,8e-05,74507.71,0.00023,74507.72,0.07812,74508.0,0.0016,74508.13,7e-05,74508.14,0.00016,74508.29,0.00016,74509.47,7e-05,74509.64,0.003,74509.74,8e-05,74510.0,0.0016,74510.55,8e-05,74510.6,0.0002,74510.9,0.00135,74511.0,0.00011,74511.88,0.00023,74511.89,0.29689
2026-03-17 04:00:19.344305+00:00,1773720019344,74507.71,0.32775,74506.08,7e-05,74506.03,0.00023,74506.01,0.00023,74506.0,0.0003,74505.99,0.01512,74505.9,7e-05,74505.78,0.00016,74503.99,7e-05,74503.91,0.00634,74503.48,0.01,74502.67,0.002,74502.33,7e-05,74501.99,0.00014,74501.82,8e-05,74501.29,8e-05,74500.8,0.00209,74500.56,0.00645,74500.26,0.00135,74499.99,7e-05,74507.72,1.74107,74507.73,0.00016,74508.0,0.0016,74508.29,0.00016,74509.47,7e-05,74509.64,0.003,74509.74,8e-05,74509.8,7e-05,74510.0,0.0016,74510.15,0.002,74510.55,8e-05,74510.6,0.0002,74511.0,0.00011,74511.43,7e-05,74511.89,0.29673,74511.9,7e-05,74512.0,0.0016,74512.02,0.002,74512.19,7e-05,74512.47,0.02911
2026-03-17 04:00:20.617282+00:00,1773720020617,74505.99,0.80744,74505.9,7e-05,74505.27,0.00023,74505.26,0.44296,74504.59,7e-05,74503.92,7e-05,74503.91,0.00634,74503.85,7e-05,74503.49,7e-05,74503.48,0.01,74502.33,7e-05,74501.99,7e-05,74501.82,8e-05,74501.24,0.00016,74501.23,0.05,74500.8,0.002,74500.7,0.05,74500.35,7e-05,74500.26,0.00135,74499.99,7e-05,74506.0,1.54585,74506.01,0.09875,74506.02,0.09763,74506.09,0.00014,74507.7,0.00016,74507.71,0.03572,74507.72,0.19181,74508.0,0.0016,74508.24,0.00066,74508.29,0.00016,74508.45,7e-05,74508.62,0.00066,74509.22,0.01112,74509.47,7e-05,74509.64,0.003,74509.74,8e-05,74510.0,0.0016,74510.15,0.002,74510.55,8e-05,74510.6,0.0002
2026-03-17 04:00:21.882819+00:00,1773720021882,74516.57,1.46909,74516.56,0.00023,74516.55,0.05,74516.51,0.00016,74516.5,0.05,74514.25,7e-05,74513.04,7e-05,74512.83,0.00028,74512.02,0.002,74510.55,8e-05,74510.15,0.002,74509.65,7e-05,74509.64,7e-05,74509.63,0.00029,74509.47,7e-05,74509.46,7e-05,74509.37,7e-05,74509.36,0.01344,74509.21,7e-05,74509.14,7e-05,74516.58,1.85334,74516.59,0.00072,74517.02,0.02231,74517.03,0.00016,74517.04,0.05709,74519.6,0.78496,74519.61,0.00016,74519.62,0.00032,74519.63,0.12261,74519.64,7e-05,74519.85,7e-05,74519.92,0.00016,74519.93,0.1713,74520.0,0.0016,74520.08,7e-05,74520.16,7e-05,74520.18,7e-05,74520.9,8e-05,74521.21,7e-05,74521.35,0.0002
2026-03-17 04:00:23.150741+00:00,1773720023150,74521.99,1.55347,74521.98,0.00016,74521.96,0.00016,74521.95,0.05023,74521.91,0.00016,74521.9,0.05016,74521.5,0.14463,74521.37,0.002,74520.99,7e-05,74520.18,7e-05,74520.11,0.05023,74519.5,0.002,74518.9,7e-05,74518.26,0.05016,74517.63,0.002,74516.77,0.003,74516.61,0.14161,74516.59,0.00022,74516.58,0.21816,74516.57,0.12914,74522.0,0.55282,74522.01,0.00065,74522.19,8e-05,74522.8,0.00137,74523.0,0.00023,74523.01,0.00925,74523.24,9e-05,74523.25,0.00309,74523.75,7e-05,74524.0,0.0016,74524.03,7e-05,74524.34,7e-05,74524.35,7e-05,74525.1,8e-05,74525.19,7e-05,74525.2,7e-05,74525.21,0.00407,74525.72,0.00206,74526.0,0.0016,74526.13,0.00016
2026-03-17 04:00:24.421934+00:00,1773720024421,74521.99,1.72493,74521.98,0.00016,74521.96,0.00016,74521.95,0.05023,74521.9,0.05016,74521.5,0.00014,74521.37,0.002,74521.16,0.00652,74520.99,7e-05,74520.75,0.01052,74520.18,7e-05,74520.11,0.05023,74519.5,0.002,74518.9,7e-05,74518.7,0.0214,74518.61,0.01102,74518.26,0.0503,74517.74,0.11575,74517.63,0.002,74516.77,0.003,74522.0,0.0865,74522.01,0.00065,74522.19,8e-05,74522.47,7e-05,74523.0,0.00023,74523.01,0.00925,74523.21,7e-05,74523.25,0.00309,74523.75,7e-05,74523.96,7e-05,74524.0,0.0016,74524.03,7e-05,74525.1,8e-05,74525.19,7e-05,74525.2,7e-05,74525.21,0.00407,74525.72,0.00206,74526.0,0.0016,74526.13,0.00023,74526.14,0.01081
2026-03-17 04:00:25.694138+00:00,1773720025694,74531.36,2.74468,74531.35,0.05046,74531.3,0.05,74530.89,7e-05,74530.72,0.002,74530.11,0.84334,74530.1,0.88593,74530.09,0.11101,74530.08,0.33498,74529.99,0.44298,74529.98,7e-05,74529.96,0.05016,74529.58,0.22523,74529.31,0.02184,74529.19,7e-05,74528.86,0.0067,74528.85,0.002,74527.99,0.0067,74527.98,0.0002,74527.97,0.12353,74531.37,0.98959,74531.38,0.001,74531.81,0.00407,74532.0,0.0016,74532.06,8e-05,74532.16,7e-05,74532.24,0.003,74533.11,0.00331,74533.79,7e-05,74533.83,8e-05,74534.0,0.0016,74534.46,0.00422,74535.56,0.00028,74535.79,0.00082,74535.88,7e-05,74536.0,0.0016,74536.19,7e-05,74536.2,0.00579,74536.23,0.0023,74536.48,0.00019
2026-03-17 04:00:26.962802+00:00,1773720026962,74549.99,1.43975,74549.98,0.00016,74549.42,0.002,74548.74,0.0003,74548.73,0.11465,74547.93,0.44264,74547.55,0.002,74547.03,0.00039,74547.02,0.37869,74547.0,7e-05,74546.96,0.00023,74546.95,0.0503,74546.65,0.00016,74546.64,0.00023,74545.68,0.002,74545.18,0.00016,74545.17,7e-05,74544.67,0.01016,74544.21,0.00016,74544.19,0.01062,74550.0,2.82926,74550.01,0.0003,74550.46,0.0002,74550.62,0.0011,74551.18,0.00761,74551.29,8e-05,74551.94,0.00206,74552.0,0.0016,74552.31,7e-05,74552.43,7e-05,74552.81,0.00134,74552.83,0.00309,74552.88,7e-05,74553.01,7e-05,74553.16,9e-05,74553.17,7e-05,74553.72,0.0067,74553.73,0.00013,74554.0,0.0016,74554.2,8e-05
2026-03-17 04:00:28.228976+00:00,1773720028228,74569.99,1.18667,74569.98,0.00016,74569.96,0.00023,74569.95,0.05023,74569.91,0.00023,74569.9,0.05023,74568.74,7e-05,74568.29,7e-05,74567.95,7e-05,74567.88,0.00016,74567.87,0.00016,74567.49,0.00014,74567.48,0.02019,74566.59,7e-05,74565.86,7e-05,74565.25,7e-05,74564.77,0.003,74563.43,0.00658,74563.19,0.01092,74563.02,7e-05,74570.0,1.38556,74570.01,0.00016,74570.16,0.00014,74570.82,0.00137,74571.12,0.00016,74571.27,0.00016,74571.28,0.1476,74571.29,0.48347,74571.42,0.00088,74571.44,7e-05,74571.66,8e-05,74571.92,8e-05,74572.0,0.0016,74572.24,0.00066,74572.55,0.00316,74572.6,7e-05,74572.62,0.00066,74572.76,0.00021,74573.72,0.00686,74573.73,0.00014
2026-03-17 04:00:29.497715+00:00,1773720029497,74569.99,0.5351,74569.98,0.0003,74569.96,0.00023,74569.95,0.05023,74569.91,0.00023,74569.9,0.0503,74568.74,7e-05,74568.29,7e-05,74567.63,0.00016,74567.62,0.44268,74567.49,0.00014,74567.48,0.02019,74566.6,7e-05,74566.59,7e-05,74565.86,7e-05,74565.25,7e-05,74564.77,0.003,74564.38,0.002,74563.43,0.00674,74563.19,0.01092,74570.0,1.40402,74570.01,0.00016,74570.16,7e-05,74571.12,0.00016,74571.27,0.00016,74571.28,0.15603,74571.29,0.48368,74571.42,0.00088,74571.44,7e-05,74571.66,0.00015,74571.92,8e-05,74572.0,0.0016,74572.24,0.00066,74572.55,0.00309,74572.6,7e-05,74572.62,0.00066,74572.76,0.00021,74573.72,0.00686,74573.73,7e-05,74573.74,0.02109
2026-03-17 04:00:30.766769+00:00,1773720030766,74569.99,0.53674,74569.98,0.00051,74569.96,0.00023,74569.95,0.05023,74569.91,0.00023,74569.9,0.0503,74568.74,7e-05,74568.29,7e-05,74567.63,0.00084,74567.62,0.44268,74567.49,0.00014,74567.48,0.02019,74567.07,0.01016,74566.6,0.00055,74566.59,7e-05,74565.86,7e-05,74565.25,7e-05,74564.77,0.003,74564.38,0.002,74563.43,0.00674,74570.0,1.3984,74570.01,0.00016,74570.16,7e-05,74571.12,0.00016,74571.27,0.00016,74571.28,0.15603,74571.29,0.48368,74571.42,0.00088,74571.44,7e-05,74571.66,0.00015,74571.72,0.01067,74571.92,8e-05,74572.0,0.0016,74572.24,0.00066,74572.55,0.00309,74572.6,7e-05,74572.62,0.00066,74572.76,0.00021,74573.72,0.00686,74573.73,7e-05
2026-03-17 04:00:32.032324+00:00,1773720032032,74553.16,0.63255,74553.15,0.00051,74553.08,7e-05,74553.07,0.00016,74552.91,0.00016,74552.82,0.00309,74552.79,0.44261,74552.32,0.00016,74552.31,7e-05,74552.16,0.00016,74552.12,7e-05,74552.06,0.00023,74551.93,0.00206,74551.7,7e-05,74551.29,8e-05,74551.18,0.00023,74551.17,0.21364,74551.16,7e-05,74550.0,0.00023,74549.99,0.21259,74553.17,3.33911,74553.18,0.00016,74555.03,0.002,74555.88,7e-05,74556.9,0.002,74558.0,2.56688,74558.07,0.886,74558.77,0.002,74559.08,0.0002,74559.09,0.00037,74559.45,7e-05,74559.48,0.00023,74559.52,0.00016,74559.53,0.0003,74559.56,0.18202,74560.01,1.35084,74560.02,2.41028,74560.03,0.00016,74560.57,7e-05,74560.58,0.10847
2026-03-17 04:00:33.298656+00:00,1773720033298,74542.5,0.26482,74542.49,0.001,74542.4,0.00412,74541.6,7e-05,74541.46,0.00023,74541.12,0.09654,74540.7,7e-05,74540.69,7e-05,74540.0,0.0006,74539.84,7e-05,74539.65,8e-05,74538.82,0.00206,74538.75,0.00091,74538.25,0.00135,74538.04,0.00023,74538.03,0.44284,74538.0,0.0006,74537.72,0.00014,74537.64,8e-05,74537.5,0.003,74542.51,4.09724,74542.52,0.00016,74543.81,0.002,74544.46,0.13132,74544.47,0.00036,74544.48,0.2682,74544.81,7e-05,74544.89,0.0003,74545.11,0.39313,74545.12,7e-05,74545.13,0.00066,74545.17,7e-05,74545.48,0.04052,74545.68,0.002,74546.0,0.02138,74546.19,0.0002,74546.2,0.00023,74546.72,0.00066,74547.02,0.886,74547.03,0.02565
2026-03-17 04:00:34.563712+00:00,1773720034563,74564.23,0.20368,74564.22,0.00079,74563.02,7e-05,74559.45,0.0004,74556.84,7e-05,74556.75,0.00011,74555.88,7e-05,74555.59,0.00032,74555.58,0.05007,74555.37,0.00016,74554.93,0.00014,74554.91,0.002,74554.83,0.01051,74554.78,0.00134,74553.3,0.00028,74553.18,0.00016,74553.17,0.03805,74553.16,0.09387,74552.83,0.01098,74552.52,0.00014,74564.24,2.85008,74564.38,0.002,74564.77,7e-05,74565.33,0.09837,74565.54,0.48315,74565.55,0.2038,74566.25,0.002,74566.53,0.40262,74566.54,0.0003,74566.59,7e-05,74566.6,0.86695,74566.86,0.00066,74567.07,0.02137,74568.12,0.00209,74568.82,0.00023,74569.83,0.00028,74569.99,0.002,74570.16,7e-05,74570.17,0.00023,74570.36,0.01075
2026-03-17 04:00:35.836026+00:00,1773720035836,74556.22,1.91273,74556.21,0.00016,74555.88,7e-05,74555.58,7e-05,74554.83,0.00412,74554.75,0.01072,74554.53,7e-05,74554.15,0.14457,74553.79,0.003,74553.2,0.00062,74553.16,0.00014,74553.13,0.00091,74552.85,0.05023,74552.83,0.01114,74552.82,0.00309,74552.65,0.02129,74552.36,0.00655,74552.31,7e-05,74551.93,0.00206,74551.29,0.002,74556.23,0.66342,74556.24,0.00016,74556.62,0.00014,74559.45,7e-05,74559.84,0.00028,74560.41,0.00023,74560.42,0.09677,74560.64,9e-05,74561.86,0.00023,74561.87,0.32261,74561.88,0.40285,74562.37,0.00023,74562.38,0.48338,74562.93,8e-05,74563.02,0.00015,74563.03,0.17523,74563.31,0.17523,74564.06,0.00011,74564.23,0.21516,74564.24,0.39528
2026-03-17 04:00:37.100489+00:00,1773720037100,74556.22,2.11382,74556.21,0.00016,74555.88,7e-05,74555.58,7e-05,74555.03,0.002,74554.83,0.00412,74554.75,0.01088,74554.53,7e-05,74554.15,0.00078,74553.79,0.003,74553.2,0.00062,74553.17,0.02662,74553.16,0.00207,74553.13,0.00091,74552.85,0.05037,74552.83,0.01114,74552.82,0.00309,74552.65,0.02145,74552.52,0.00028,74552.36,0.00655,74556.23,0.8171,74556.24,0.00037,74556.57,0.00023,74556.58,0.36245,74556.62,0.00014,74559.45,7e-05,74560.41,7e-05,74560.42,7e-05,74560.45,0.00016,74560.46,0.05016,74560.64,9e-05,74561.45,0.003,74561.86,7e-05,74561.87,0.00014,74561.88,7e-05,74562.1,0.00028,74562.2,0.00671,74562.37,7e-05,74562.38,7e-05,74562.93,8e-05
