timestamp,mid_price,spread_abs,spread_pct,spread_bps,obi_depth_1,obi_depth_5,obi_depth_10,obi_depth_20,obi,vwap_bid,vwap_ask,vwap_mid,lwap_bid,lwap_ask,vwap_spread,vwap_mid_diff,total_bid_volume,total_ask_volume,total_volume,bid_ask_volume_ratio,top_bid_concentration,top_ask_concentration,volume_log_ratio,bid_depth_pct,ask_depth_pct,depth_asymmetry,bid_vol_top5_ratio,ask_vol_top5_ratio,mid_price_return,mid_return_mean_5,mid_return_std_5,mid_price_sma_5,mid_price_sma_ratio_5,obi_mean_5,obi_std_5,spread_pct_mean_5,volume_ratio_mean_5,vwap_mid_diff_mean_5,mid_return_mean_10,mid_return_std_10,mid_price_sma_10,mid_price_sma_ratio_10,obi_mean_10,obi_std_10,spread_pct_mean_10,volume_ratio_mean_10,vwap_mid_diff_mean_10,mid_return_mean_20,mid_return_std_20,mid_price_sma_20,mid_price_sma_ratio_20,obi_mean_20,obi_std_20,spread_pct_mean_20,volume_ratio_mean_20,vwap_mid_diff_mean_20,mid_return_mean_50,mid_return_std_50,mid_price_sma_50,mid_price_sma_ratio_50,obi_mean_50,obi_std_50,spread_pct_mean_50,volume_ratio_mean_50,vwap_mid_diff_mean_50,target,future_mid_price,price_change_pct
2026-03-17 04:10:35.708481+00:00,74642.465,0.00999999999476131,1.339719956295831e-05,0.001339719956295831,0.2156106051548929,0.24848673500721397,0.3472195067452447,0.299940574961601,0.299940574961601,74642.19787538907,74643.2682918955,74642.73308364229,74641.9904344719,74644.26498501707,1.0704165064234985,0.0003591570057273646,2.0015899999999998,1.07792,3.07951,1.8569003265548463,0.6908657617194331,0.827788704170996,0.6189086064846194,0.003603846925734131,0.008266071580962224,-0.0046622246552280935,0.741420570646336,0.8287164168027312,0.0,-3.0998717379625095e-05,6.931523927614588e-05,74642.465,1.0,-0.35174572302310414,0.5017473673404161,1.339719956295831e-05,0.6873766735693907,0.0009149952141624029,-1.0087582462476678e-05,5.368027878472269e-05,74647.038,0.9999387383595849,0.02072684207807048,0.551924826230917,1.3396378883520415e-05,2.00625512857611,0.0009117264317325218,2.0032825962377622e-05,6.619770176927715e-05,74638.0595,1.0000590248464323,0.2620934556462314,0.5302532205317118,1.339799073982194e-05,11.46611106708755,0.0008446708918253939,2.1677843684058506e-06,8.492659497066608e-05,74627.99740000001,1.000193862900038,0.042036408271287816,0.6720658764670373,1.3399797554218677e-05,8.752168766998691,0.00024207227951730405,0,74580.875,-0.08251335215148174
2026-03-17 04:10:36.976695+00:00,74647.695,0.00999999999476131,1.3396260922405318e-05,0.0013396260922405318,0.09177424822494311,0.10555166176457072,0.21781604746817698,0.2555640602920395,0.2555640602920395,74647.09597114433,74647.82800813328,74647.4619896388,74646.52065812648,74648.49570178184,0.7320369889494032,-0.0003121467597946913,2.5589399999999998,1.5172200000000002,4.07616,1.6865978566061608,0.685924640671528,0.9623851517907751,0.5227133973205047,0.007635869241227812,0.0056934105136527986,0.0019424587275750135,0.7057961499683463,0.9630903890009359,7.006489914866228e-05,1.401297982973246e-05,3.13339754666152e-05,74643.511,1.0000560530975025,-0.12837809925274873,0.46549496613380087,1.3397011834847712e-05,1.0097896876534143,0.00067102612030553,-3.081092547610451e-06,5.940997199579042e-05,74646.80799999999,1.0000118826246398,0.0006963092303166329,0.5378327275015601,1.3396420158004251e-05,1.9073561041419442,0.0008264381057928652,2.3536070919810734e-05,6.693162984395355e-05,74639.81599999999,1.00010556028166,0.24145068011897922,0.5215674915850964,1.339767536927986e-05,11.298855006089243,0.0007881994934700473,-1.7253639835463862e-06,7.670924506598496e-05,74627.86859999999,1.000265670189595,0.05108580069171667,0.6718290719163552,1.3399820666647836e-05,8.772481211921662,0.0002608785921420933,0,74580.875,-0.08951381553041521
2026-03-17 04:10:38.241676+00:00,74647.695,0.00999999999476131,1.3396260922405318e-05,0.0013396260922405318,-0.007005011715699042,0.013055308773788885,0.1950723473710117,0.058173686941826196,0.058173686941826196,74647.36525630097,74648.05328234892,74647.70926932494,74646.84841254054,74648.32912398207,0.6880260479520075,1.9115560013369383e-05,1.9473199999999997,1.7332100000000001,3.68053,1.1235337899042814,0.6267639627796151,0.7141258127982183,0.11647888776221992,0.0069928486735506,0.0037911415890934967,0.0032017070844571035,0.6529127210730644,0.7146623894392485,0.0,1.401297982973246e-05,3.13339754666152e-05,74644.557,1.0000420392340195,0.05259170752605604,0.2355008131809884,1.3396824106737113e-05,1.2178909655967691,0.0005249688188373621,-3.081092547610451e-06,5.940997199579042e-05,74646.57800000001,1.0000149638473714,-0.046078633786234884,0.5065063212548172,1.339646143248809e-05,1.6978369826643749,0.0007600707273120546,2.1787066344483015e-05,6.707372969346747e-05,74641.44200000001,1.0000837738370596,0.19494562347751862,0.49210664612703253,1.3397383440456269e-05,2.876378144230344,0.0006788961381176092,-1.7253639835463862e-06,7.670924506598496e-05,74627.7398,1.0002673965478988,0.06530582795833528,0.6641060646151102,1.3399843779077e-05,8.790750937692465,0.00025857265555188284,0,74580.875,-0.08951381553041521
2026-03-17 04:10:39.510344+00:00,74647.695,0.00999999999476131,1.3396260922405318e-05,0.0013396260922405318,-0.006778750691709303,0.013281371412176638,0.19252720394180875,0.09637564571604386,0.09637564571604386,74646.94434655416,74648.05339653131,74647.49887154273,74646.78310431208,74648.32912398207,1.1090499771526083,-0.00026273879893456276,2.1022399999999997,1.7326500000000002,3.8348899999999997,1.21330909300782,0.5805759570743588,0.7140334170201714,0.19335141449071272,0.007006244935370305,0.0037911415890934967,0.003215103346276808,0.6047977395539994,0.7145701670851009,0.0,1.401297982973246e-05,3.13339754666152e-05,74645.603,1.0000280257632859,0.08932730092525298,0.22217206556604005,1.3396636378626514e-05,1.2926698208573448,-3.5802131838709147e-06,-3.081092547610451e-06,5.940997199579042e-05,74646.348,1.0000180450890914,-0.11490631722092617,0.4205478463202398,1.339650270697193e-05,0.9904365090429398,0.0005411253818660766,1.78537048568757e-05,6.585818723975544e-05,74642.7745,1.0000659206471485,0.17010904537711877,0.4834120152458478,1.3397144223886215e-05,2.7412786163145686,0.0005902099502904309,-1.7253639835463862e-06,7.670924506598496e-05,74627.61099999999,1.000269122912162,0.08236239581778908,0.6534357898306523,1.339986689150616e-05,8.812243947850465,0.00026440434715925706,0,74565.245,-0.1104521713631099
2026-03-17 04:10:40.782214+00:00,74655.715,0.00999999999476131,1.3394821809370268e-05,0.0013394821809370268,0.2387107057714697,0.25188940029413354,0.2522516099902569,0.44626284502442076,0.44626284502442076,74653.27544541222,74655.72828194506,74654.50186367864,74654.24821435442,74656.03851112895,2.4528365328442305,-0.0016249744863547353,5.7830699999999995,2.2141900000000003,7.99726,2.611821930367312,0.6181526421087762,0.9922454712558543,0.960048035417709,0.009617482708298623,0.003120993274194859,0.0064964894341037645,0.6358819796405716,0.9924758037928092,0.0001074322416038504,3.549942815050254e-05,5.037293329179084e-05,74648.253,1.000099962151827,0.23126336258718627,0.15786591845176057,1.3396160827908906e-05,1.698432599288084,-0.00036431749586865133,2.250355385438718e-06,6.701836200680743e-05,74646.51599999999,1.0001232341506736,-0.07912594678020761,0.45368802172687356,1.3396472563523366e-05,1.13220999654405,0.0003136469255632029,2.0163271862543135e-05,6.822713579714448e-05,74644.27949999999,1.0001531999515114,0.15288498169048598,0.4659566284622172,1.3396874085987547e-05,2.4439858922873565,0.00047147842910926234,4.2328084853062164e-07,7.824773295236556e-05,74627.64259999999,1.0003761662437936,0.10997364505157944,0.6385992495576377,1.339986122167462e-05,8.863801066844978,0.00023640697295132477,0,74565.245,-0.12118295297285837
2026-03-17 04:10:42.049863+00:00,74655.715,0.00999999999476131,1.3394821809370268e-05,0.0013394821809370268,0.23735726083976533,0.25081893461176186,0.2516148483663959,0.40777900570780523,0.40777900570780523,74653.68483318534,74655.72829992542,74654.70656655538,74654.29444634446,74656.08989438238,2.0434667400841136,-0.0013507786304298856,5.101770000000001,2.1462,7.2479700000000005,2.3771176963936265,0.6776412891996306,0.992833845867114,0.865888701831937,0.00913526909061207,0.0036433912900460464,0.005491877800566023,0.6975579063736704,0.9931693225235299,0.0,3.549942815050254e-05,5.037293329179084e-05,74650.903,1.000064460037409,0.2528310487364271,0.17592752781477677,1.33956852771913e-05,1.8024760732558398,-0.0007063046231001013,2.250355385438718e-06,6.701836200680743e-05,74646.68400000001,1.000120983271005,-0.04945733714333859,0.47663010874753203,1.3396442420074805e-05,1.2449263734126068,0.00010434529553115106,2.0163271862543135e-05,6.822713579714448e-05,74645.7845,1.0001330349739979,0.1336576887227042,0.4456745234198089,1.3396603948088875e-05,2.1313204816926956,0.00036607891345839284,1.1921746729632008e-06,7.804663413956213e-05,74627.7316,1.0003749732090208,0.13804969308742274,0.6195568928334071,1.3399845251841492e-05,8.911303575509278,0.00022984206760945827,0,74574.055,-0.10938211495262419
2026-03-17 04:10:43.320133+00:00,74655.715,0.00999999999476131,1.3394821809370268e-05,0.0013394821809370268,0.24097599174215598,0.25428154465932035,0.2550643283009659,0.3986740396444512,0.3986740396444512,74653.82560866319,74655.7285419692,74654.7770753162,74654.2919447738,74656.08806574887,1.9029333060170757,-0.0012563334016592255,4.99677,2.14824,7.145009999999999,2.3259831303764944,0.6977427418112101,0.9926451420697874,0.8441428014375387,0.0093763758994456,0.0035094430808454372,0.005866932818600163,0.7181199054589266,0.9930780545935276,0.0,2.1486448320770086e-05,4.8045159040278104e-05,74652.50700000001,1.0000429724349376,0.28145304460690945,0.18772892396941768,1.3395397454584286e-05,1.9303531280099069,-0.0008951419514730081,1.774971407525127e-05,3.844224113481971e-05,74648.00899999999,1.000103231152488,0.0765374726770803,0.39827611384785816,1.3396204644716e-05,1.4700714078316521,-0.00011205791558373886,2.0163271862543135e-05,6.822713579714448e-05,74647.28949999998,1.000112870809596,0.15148973538962335,0.44893844379768366,1.3396333810190205e-05,2.193231897196381,0.0002865636724313775,4.627106667005926e-06,7.395203100978293e-05,74628.077,1.0003703431886632,0.16588083387316122,0.5986187179422974,1.3399783265402023e-05,8.957751813950324,0.00022160594938496045,0,74591.82500000001,-0.08557951658487883
2026-03-17 04:10:44.593067+00:00,74655.715,0.00999999999476131,1.3394821809370268e-05,0.0013394821809370268,0.24125936988783725,0.2545716758004038,0.2566500147952168,0.39078718127699175,0.39078718127699175,74653.92287517546,74655.72854690262,74654.82571103904,74654.38193852842,74656.08806574887,1.8056717271683738,-0.0011911867175286408,4.90144,2.1470000000000002,7.04844,2.282925011644154,0.71132769145394,0.9926408942710759,0.825457520597408,0.009121874267905594,0.0035094430808454372,0.005612431187060157,0.7321154599464648,0.9930740568234745,0.0,2.1486448320770086e-05,4.8045159040278104e-05,74654.111,1.0000214857558212,0.34797574347394256,0.1422520036222267,1.3395109631977278e-05,2.1622313723578817,-0.0011372024069814103,1.774971407525127e-05,3.844224113481971e-05,74649.334,1.0000854796641587,0.20028372549999926,0.24058132926215672,1.3395966869357196e-05,1.6900611689773168,-0.0003061167940720238,2.0163271862543135e-05,6.822713579714448e-05,74648.79449999999,1.0000927074582564,0.16912266319590394,0.4511717448403583,1.3396063672291533e-05,2.2534141432195196,0.00021439774967337764,7.4355081063465785e-06,7.093610401482644e-05,74628.632,1.000362903610507,0.193396464993765,0.5758239478249464,1.3399683649579669e-05,9.003259123575942,0.00019165166247388465,0,74596.85500000001,-0.07884192121123752
2026-03-17 04:10:45.862274+00:00,74655.715,0.00999999999476131,1.3394821809370268e-05,0.0013394821809370268,0.24958042942371758,0.26288990386829997,0.26496015974908677,0.307098984914285,0.307098984914285,74655.09698722376,74655.72850480446,74655.4127460141,74654.42530953258,74656.08989438238,0.6315175806957996,-0.00040486382843418306,3.9518700000000004,2.09491,6.04678,1.8864151681933832,0.8760915718381423,0.9924913242096319,0.6346782915836249,0.009121874267905594,0.0036433912900460464,0.0054784829778595475,0.9018743025453771,0.9930020860084681,0.0,2.1486448320770086e-05,4.8045159040278104e-05,74655.715,1.0,0.3901204113135908,0.05106360053928099,1.3394821809370268e-05,2.296852587394994,-0.0011656274128813344,1.774971407525127e-05,3.844224113481971e-05,74650.659,1.000067728805984,0.23972385611942185,0.21961150299117146,1.3395729093998391e-05,1.7947612041261611,-0.0005846038130326023,9.826067255053578e-06,5.226496168248268e-05,74649.528,1.0000828806312076,0.1555646371238136,0.4422151792848075,1.3395932039963012e-05,2.1606222659987244,0.0002549686798893133,8.397637075497324e-06,7.049224954090196e-05,74629.2588,1.0003545017118676,0.21945098332741594,0.5498106808536222,1.3399571140718937e-05,9.040943600429332,0.00019635376368555907,0,74597.445,-0.07805162672407535
2026-03-17 04:10:47.131957+00:00,74655.715,0.00999999999476131,1.3394821809370268e-05,0.0013394821809370268,0.32051051386603086,0.33308315932616506,0.33660696168674265,0.3502084831056794,0.3502084831056794,74655.50655558158,74655.72758878583,74655.6170721837,74654.7417541337,74656.09926439622,0.2210332042450318,-0.000131172565019957,3.7562800000000007,1.80772,5.564000000000001,2.077910295842277,0.9281150499962728,0.9923605425619011,0.7313627232381636,0.009108479445179625,0.003710365394646351,0.0053981140505332745,0.9551843845506724,0.9929524483880247,0.0,0.0,0.0,74655.715,1.0,0.3709095389298425,0.04190962378057159,1.3394821809370268e-05,2.1900702604899873,-0.0008668670286143786,1.774971407525127e-05,3.844224113481971e-05,74651.98400000001,1.0000499785779302,0.30108645075851437,0.1314301231808404,1.3395491318639588e-05,1.944251429889027,-0.0006155922622415146,4.8156703423553105e-06,4.775291979044326e-05,74649.8875,1.0000780644177125,0.18338469375374683,0.4357129555077338,1.3395867531810433e-05,2.2316122846895032,0.0002181491178749234,8.397637075497324e-06,7.049224954090196e-05,74629.8856,1.0003460999543594,0.24635022131753662,0.521358590283607,1.339945863185821e-05,9.082449202514981,0.000209620980603038,0,74597.445,-0.07805162672407535
2026-03-17 04:10:48.402379+00:00,74655.715,0.00999999999476131,1.3394821809370268e-05,0.0013394821809370268,0.3802622392081661,0.3959731040671762,0.3990799491795624,0.4361746058736367,0.4361746058736367,74655.12215640034,74655.72844285653,74655.42529962843,74654.68538015426,74656.09926439622,0.6062864561972674,-0.00038804848572209546,4.13861,1.62477,5.76338,2.5471974494851577,0.8669674117638531,0.9915434184530733,0.9349937153660585,0.009121874267905594,0.003710365394646351,0.005411508873259243,0.9002007920533706,0.9921588901813795,0.0,0.0,0.0,74655.715,1.0,0.3765886589630088,0.04940793363076245,1.3394821809370268e-05,2.2240862111082933,-0.0006743209996728207,1.774971407525127e-05,3.844224113481971e-05,74653.309,1.000032228979964,0.3147098538497179,0.13818523036417016,1.3395253543280783e-05,2.0132811421820582,-0.0006903128113864607,3.831065806387304e-06,4.7632905199698354e-05,74650.1735,1.0000742329152121,0.16771834796389423,0.4196223616387966,1.33958162134006e-05,2.009768135379094,0.00011070681017303061,7.0415577896335185e-06,6.997640507079708e-05,74630.4112,1.0003390548114788,0.2568226164314212,0.5197733924935959,1.3399364294450363e-05,9.11660968706365,0.0001887253175056899,0,74597.445,-0.07805162672407535
2026-03-17 04:10:49.670010+00:00,74655.715,0.00999999999476131,1.3394821809370268e-05,0.0013394821809370268,0.37120428952784235,0.3870523364694756,0.3913377182867316,0.3972614186272942,0.3972614186272942,74655.62872877988,74655.72826840662,74655.67849859325,74654.85686679403,74656.09926439622,0.09953962673898786,-4.889298394660891e-05,3.8459899999999996,1.6590500000000001,5.505039999999999,2.318188119707061,0.9328937412733783,0.9917181519544317,0.8407858976673219,0.007112650860881537,0.003710365394646351,0.003402285466235186,0.9686634650636117,0.9923209065429011,0.0,0.0,0.0,74655.715,1.0,0.3763061347595774,0.049253871612576716,1.3394821809370268e-05,2.2225272089744066,-0.00043283291613029724,1.0743224160385041e-05,3.3973057760566886e-05,74654.111,1.0000214857558212,0.3288795896832434,0.1387103868709224,1.3395109631977278e-05,2.076440168492148,-0.0006639874338016525,3.831065806387304e-06,4.7632905199698354e-05,74650.45950000001,1.00007040144207,0.16478794945678002,0.41770443186685774,1.3395764894990765e-05,1.9918981363170563,8.122533599560635e-05,7.0415577896335185e-06,6.997640507079708e-05,74630.9368,1.0003320097678312,0.26156143710411717,0.5199556918542882,1.339926995704252e-05,9.135336232494222,0.0001870789906508779,0,74597.445,-0.07805162672407535
2026-03-17 04:10:51.429480+00:00,74655.715,0.00999999999476131,1.3394821809370268e-05,0.0013394821809370268,0.3103228471044845,0.32331411256083964,0.32695656322305183,0.33783788635457923,0.33783788635457923,74655.5582739271,74655.72898277974,74655.64362835343,74654.53309565477,74656.06070715444,0.1707088526309235,-9.560104885322928e-05,3.7263200000000003,1.8443399999999999,5.57066,2.0204083845711747,0.932287082161489,0.9914169838533027,0.7032996615591852,0.00909508462247315,0.0035228379017771937,0.0055722467206959555,0.9598370510315808,0.9916555515794268,0.0,0.0,0.0,74655.715,1.0,0.3657162757750949,0.051022434614259975,1.3394821809370268e-05,2.1700238835598107,-0.00021371578239521503,1.0743224160385041e-05,3.3973057760566886e-05,74654.91299999999,1.0000107427625027,0.3568460096245187,0.10118327798264375,1.3394965720673772e-05,2.1661276279588373,-0.0006754590946883123,3.831065806387304e-06,4.7632905199698354e-05,74650.74549999999,1.0000665699982862,0.15538368791914192,0.411212694629718,1.339571357658093e-05,1.931982305311616,4.230581631187118e-05,7.0415577896335185e-06,6.997640507079708e-05,74631.4624,1.0003249648234147,0.2715212320698206,0.5164707208136637,1.3399175619634673e-05,9.161266155300156,0.0001835109211449894,0,74597.445,-0.07805162672407535
2026-03-17 04:10:52.697088+00:00,74655.715,0.00999999999476131,1.3394821809370268e-05,0.0013394821809370268,0.2583286396540139,0.2717578369460089,0.27525929275923533,0.2612841639191101,0.2612841639191101,74655.55696439355,74655.84195438692,74655.69945939023,74654.51450945766,74656.09708700763,0.2849899933789857,-2.081636986794132e-05,3.7260100000000005,2.1822700000000004,5.908280000000001,1.7074010090410443,0.9323646474378758,0.9382936116979108,0.534972336574944,0.00909508462247315,0.0035094430808454372,0.005585641541627712,0.9598981215831411,0.9384952366114184,0.0,0.0,0.0,74655.715,1.0,0.3565533115760599,0.0660746452320061,1.3394821809370268e-05,2.134221051729343,-0.00013690629068196665,1.0743224160385041e-05,3.3973057760566886e-05,74655.715,1.0,0.3733368614448253,0.058414491763825446,1.3394821809370268e-05,2.2155368195621596,-0.0006512668517816502,3.831065806387304e-06,4.7632905199698354e-05,74651.03150000001,1.0000627385838599,0.12921527211194958,0.3848691987376164,1.3395662258171098e-05,1.6029866643025599,-5.507073495778681e-05,9.531347043849876e-06,6.73670099909134e-05,74632.1738,1.00031542964383,0.29337864461091867,0.4913481901376232,1.339904791851274e-05,9.193575184636114,0.00023002016361172136,0,74597.445,-0.07805162672407535
2026-03-17 04:10:53.967830+00:00,74655.715,0.00999999999476131,1.3394821809370268e-05,0.0013394821809370268,0.2684777145687501,0.2817833420324464,0.2833672858852356,0.29478988901342734,0.29478988901342734,74655.56434483148,74655.72840839426,74655.64637661287,74654.42893551529,74656.10623656951,0.1640635627845768,-9.191980429603727e-05,3.71393,2.0228000000000006,5.7367300000000006,1.8360342100059317,0.9377963504966437,0.9929651967569704,0.6076079249255426,0.00909508462247315,0.003536232722689457,0.005558851899783692,0.9654005325894672,0.9931827170259045,0.0,0.0,0.0,74655.715,1.0,0.3454695927576095,0.07180469060973878,1.3394821809370268e-05,2.0858458345620736,-0.0001290557385371827,0.0,0.0,74655.715,1.0,0.35818956584372597,0.05702562561306301,1.3394821809370268e-05,2.137958047526022,-0.0004979613835757804,1.1251776927193686e-06,4.6139643937829084e-05,74651.11549999999,1.0000616132789069,0.1395318095317592,0.3864812227496163,1.3395647186446817e-05,1.635084022035046,-9.215722900628871e-05,9.531347043849876e-06,6.73670099909134e-05,74632.88519999999,1.000305894646024,0.2991600409809915,0.4895919263452847,1.339892021739081e-05,9.21006574971826,0.00023532800579119918,0,74597.445,-0.07805162672407535
2026-03-17 04:10:55.236476+00:00,74655.715,0.00999999999476131,1.3394821809370268e-05,0.0013394821809370268,0.2657523990892456,0.2790804286053203,0.28067129526791573,0.2921275211450877,0.2921275211450877,74655.56434051732,74655.72835979275,74655.64635015503,74654.42893551529,74656.10623656951,0.16401927542756312,-9.195524410283416e-05,3.71382,2.0345600000000004,5.748380000000001,1.8253676470588232,0.9377945080806286,0.9930058587606163,0.6017814171892297,0.00909508462247315,0.003536232722689457,0.005558851899783692,0.9653995077844376,0.993222121736395,0.0,0.0,0.0,74655.715,1.0,0.3166601758118997,0.05265861527333188,1.3394821809370268e-05,1.941479874076807,-6.983709021333045e-05,0.0,0.0,74655.715,1.0,0.34662441738745425,0.05757589426586532,1.3394821809370268e-05,2.0827830425925415,-0.0003720790449430753,1.1251776927193686e-06,4.6139643937829084e-05,74651.1995,1.0000604879764858,0.14858354012205782,0.387897502661379,1.3395632114722537e-05,1.663854708002584,-0.00013386687470596208,9.531347043849876e-06,6.73670099909134e-05,74633.5966,1.000296359829991,0.30432361377402944,0.48809692571649477,1.339879251626888e-05,9.225167426258144,0.00023960565468223775,0,74597.445,-0.07805162672407535
2026-03-17 04:10:56.503809+00:00,74653.58499999999,0.00999999999476131,1.3395203987539664e-05,0.0013395203987539663,-0.6875710002220272,-0.6258008713480266,-0.7031604270942642,-0.6513505327064649,-0.6513505327064649,74652.70615279487,74654.16980385875,74653.43797832681,74652.4322658789,74654.36462097308,1.463651063881116,-0.00019693853039099156,1.4560699999999998,6.896559999999999,8.35263,0.21112989664412402,0.49770272033624763,0.5675844188986974,-1.5552817110189299,0.006536859987162915,0.00358991443011323,0.002946945557049685,0.8022279148667303,0.7358886169336597,-2.8531377484833703e-05,-5.706275496966736e-06,1.2759619909559028e-05,74655.289,0.9999771750933814,0.1069377855451479,0.4247712577425819,1.3394898245004145e-05,1.5200682294642196,-9.944619950220699e-05,-2.853137748483369e-06,9.02241376341207e-06,74655.502,0.9999743220533163,0.2416219601523626,0.3184728367953712,1.3394860027187208e-05,1.8712977192193043,-0.00026613955781625183,7.448288163383959e-06,2.9159521509526623e-05,74651.7555,1.0000245071262925,0.15907971641472146,0.3610440806859643,1.3395532335951605e-05,1.6706845635254879,-0.00018909873669999532,8.960719494153203e-06,6.756992317150147e-05,74634.2654,1.0002588569726847,0.31013732526385324,0.4744901107317038,1.3398672458710336e-05,9.228793084797495,0.00021101218057609128,0,74580.185,-0.09832079732004055
2026-03-17 04:10:57.773184+00:00,74653.58499999999,0.00999999999476131,1.3395203987539664e-05,0.0013395203987539663,-0.6487813302276015,-0.5978327086576741,-0.6022245059825262,-0.6245753515004349,-0.6245753515004349,74652.76717218825,74654.1330520072,74653.45011209772,74652.4322658789,74654.25740135531,1.3658798189426307,-0.00018068509673023527,1.5653799999999998,6.7738700000000005,8.33925,0.2310909421054729,0.5326693837917951,0.5778646475353084,-1.4649439571671523,0.006536859987162915,0.0035631240239129727,0.002973735963249942,0.8160382782455378,0.7492349277444061,0.0,-5.706275496966736e-06,1.2759619909559028e-05,74654.86299999998,0.9999828812223527,-0.08554486202585493,0.5045471362156386,1.3394974680638026e-05,1.1622047409710792,-0.00011646300907760819,-2.853137748483369e-06,9.02241376341207e-06,74655.289,0.9999771750933814,0.14008570687461994,0.41335698080378375,1.3394898245004145e-05,1.6661143122654363,-0.00016508939573641132,7.448288163383959e-06,2.9159521509526623e-05,74652.3115,1.0000170590832944,0.17018471618730963,0.330614207781359,1.339543255718067e-05,1.6780877406213865,-0.00023560309490421754,1.5431868953668737e-05,4.762463535812886e-05,74635.417,1.0002434233066586,0.31639692366196775,0.45952269464153933,1.3398465665908067e-05,9.232770331280658,0.00019295151038841257,0,74566.595,-0.11652487954863881
2026-03-17 04:10:59.042144+00:00,74653.58499999999,0.00999999999476131,1.3395203987539664e-05,0.0013395203987539663,-0.9384340001451345,-0.8009988220451805,-0.8460482789804774,-0.7811411344065606,-0.7811411344065606,74652.06948078712,74654.13943827458,74653.10445953085,74652.3612292134,74654.25758971057,2.06995748745976,-0.0006436937611814716,0.8588000000000002,6.989180000000001,7.8479800000000015,0.12287564492544191,0.1481835118770377,0.5732918597031411,-2.096582451898331,0.006536859987162915,0.00409893214780116,0.002437927839361755,0.6648928737773637,0.7393928901530652,0.0,-5.706275496966736e-06,1.2759619909559028e-05,74654.437,0.999988587416445,-0.29402992169098907,0.5395611529399923,1.3395051116271907e-05,0.8452996681479586,-0.0002410384873403142,-2.853137748483369e-06,9.02241376341207e-06,74655.076,0.9999800281497268,0.03126169494253539,0.4989004292261556,1.3394936462821086e-05,1.4897603599386424,-0.00018897238901114015,7.448288163383959e-06,2.9159521509526623e-05,74652.8675,1.0000096111512393,0.13549277553097863,0.3901052501680904,1.3395332778409739e-05,1.6422607820324118,-0.0003867881010218712,1.3825949302411872e-05,4.6738313874018395e-05,74636.4488,1.0002295955967293,0.2862522110510951,0.48103198461135255,1.3398280400467454e-05,9.1091920784283,0.0001908587595340298,0,74570.155,-0.11175618692657965
2026-03-17 04:11:00.309798+00:00,74651.195,0.00999999999476131,1.3395632842530264e-05,0.0013395632842530265,-0.6784114764760478,-0.7829681128089225,-0.8576896884648099,-0.8423578101219794,-0.8423578101219794,74650.42460939963,74652.55483504091,74651.48972222027,74650.52757312026,74652.23713595621,2.130225641274592,0.00039479906552573353,1.0166399999999998,11.88143,12.89807,0.08556545802988359,0.683339235127479,0.3051636040442943,-2.4584736049619234,0.0046884718113669715,0.0064432989690690464,-0.001754827157702075,0.6951920050361977,0.4886785513191594,-3.201505002299897e-05,-1.210928550156653e-05,1.6627003280544532e-05,74653.533,0.9999686819912463,-0.5214594615180704,0.4636374329341701,1.3395213322903904e-05,0.4952059177527491,-0.00014369471337596004,-6.0546427507832665e-06,1.2790690802129312e-05,74654.62399999998,0.9999540684847602,-0.0879949343802305,0.5537124498543835,1.3395017566137084e-05,1.2905258761574028,-0.0001363752259565711,5.847535662234009e-06,3.0440542642887537e-05,74653.30399999999,0.999971749408439,0.10654575818914194,0.439602919566421,1.3395254442388335e-05,1.6173886530232249,-0.00037598374409904283,1.3185648301951892e-05,4.714908406537945e-05,74637.4328,1.000184387370837,0.2526254186852493,0.49999814805488907,1.3398103712126651e-05,8.88248425217649,0.0002011032801044867,0,74567.505,-0.11210805131786881
2026-03-17 04:11:01.578345+00:00,74651.195,0.00999999999476131,1.3395632842530264e-05,0.0013395632842530265,-0.4886239621160387,-0.5004790036723615,-0.5645169234406399,-0.6221473744325575,-0.6221473744325575,74650.38577404316,74652.99879469512,74651.69228436914,74650.50999304387,74652.10638473878,2.613020651959232,0.0006661438830761398,1.1644699999999997,4.999149999999999,6.163619999999999,0.23293359871178096,0.6880984482210794,0.4665813188242002,-1.4570018501017228,0.004742054346364939,0.006429903337123731,-0.0016878489907587915,0.6985237919396806,0.48875308802496426,0.0,-1.210928550156653e-05,1.6627003280544532e-05,74652.629,0.9999807910314854,-0.7043144406335995,0.10108565351049813,1.3395375529535905e-05,0.17671910808334068,7.92511205983473e-06,-6.0546427507832665e-06,1.2790690802129312e-05,74654.17199999999,0.9999601227912623,-0.19382713241084992,0.5434394451595291,1.3395098669453086e-05,1.0590994910800653,-3.095598907674758e-05,5.847535662234009e-06,3.0440542642887537e-05,74653.7405,0.9999659025792553,0.060441360719434,0.4658237541111433,1.3395176106366936e-05,1.5361903166310715,-0.00036063440023160413,1.1987324828512237e-05,4.6696390334743275e-05,74638.3274,1.0001723993616718,0.23463931116585826,0.5150462599320652,1.3397943086192411e-05,8.851805796417345,0.0002215878335657929,0,74556.38500000001,-0.12700399504655974
